85.246.227.222 - - "2016-12-16 00:46:08" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/14/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
177.75.64.242 - - "2016-12-16 20:55:09" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/11/14 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
163.172.66.136 bot - "2016-12-16 21:21:33" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/6 200 "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
189.76.13.219 - - "2016-12-16 21:35:00" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
207.46.13.175 bot - "2016-12-16 21:43:11" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/2/3 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
189.76.13.219 - - "2016-12-16 21:52:02" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
144.76.29.162 bot - "2016-12-16 21:59:29" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
144.76.29.162 bot - "2016-12-16 21:59:52" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
144.76.29.162 bot - "2016-12-16 22:00:13" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
180.76.15.151 bot - "2016-12-16 22:43:30" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/31/18 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
163.172.65.62 bot - "2016-12-16 22:45:33" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
191.176.141.45 - - "2016-12-16 22:52:10" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/20/25 200 "Mozilla/5.0 (Linux; Android 5.0.2; LG-D337 Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
191.176.141.45 - - "2016-12-16 22:56:02" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/20/25 200 "Mozilla/5.0 (Linux; Android 5.0.2; LG-D337 Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36"
